"382","GD242N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.151014","-118.144402"
"383","GD240N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150961","-118.144402"
"384","GD247N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150997","-118.144541"
"385","GD245N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150936","-118.144537"
"386","GD237N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150677","-118.144531"
"387","GD239N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150721","-118.144532"
"388","GD241N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150769","-118.144532"
"389","GD243N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150845","-118.144533"
"390","GD221N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.149809","-118.145203"
"391","GD223N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.149875","-118.145203"
"392","GD225N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.149940","-118.145205"
"393","GD227N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150002","-118.145206"
"394","GD229N","CC","Mon-Sat","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150068","-118.145207"
"395","ED210N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.149774","-118.142876"
"396","ED212N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.149832","-118.142876"
"397","ED214N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.149896","-118.142877"
"398","ED216N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.149960","-118.142877"
"399","ED218N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150243","-118.142884"
"400","ED220N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150302","-118.142883"
"401","ED224N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150714","-118.142882"
"402","ED226N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150838","-118.142885"
"403","ED228N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150910","-118.142883"
"404","ED230N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150978","-118.142887"
"405","ED232N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.151061","-118.142891"
"406","ED239N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150985","-118.143051"
"407","ED237N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150918","-118.143050"
"408","ED235N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150859","-118.143046"
"409","ED211N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.149746","-118.143039"
"410","ED213N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.149800","-118.143041"
"411","ED215N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.149860","-118.143044"
"412","ED217N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.149927","-118.143047"
"413","ED219N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150108","-118.143046"
"414","ED221N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150167","-118.143046"
"415","ED223N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150343","-118.143049"
"416","ED225N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150412","-118.143051"
"417","ED227N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150517","-118.143051"
"418","ED229N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150601","-118.143052"
"419","ED231N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150669","-118.143052"
"420","ED233N","CC","Mon-Fri","1.250000","2.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.150733","-118.143050"
"421","LS111N","CC","Mon-Fri","1.250000","0.250000","6am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147824","-118.141582"
"422","LS113N","CC","Mon-Fri","1.250000","0.250000","6am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147878","-118.141581"
"423","LS115N","CC","Mon-Fri","1.250000","0.250000","6am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147944","-118.141581"
"424","LS117N","CC","Mon-Fri","1.250000","0.250000","6am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148097","-118.141575"
"425","LS119N","CC","Mon-Fri","1.250000","0.250000","6am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148148","-118.141576"
"426","LS121N","CC","Mon-Fri","1.250000","0.250000","6am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148214","-118.141576"
"427","LS123N","CC","Mon-Fri","1.250000","0.250000","6am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148280","-118.141578"
"428","LS125N","CC","Mon-Fri","1.250000","0.250000","6am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148343","-118.141578"
"429","LS156N","CC","Mon-Sat","1.250000","2.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148964","-118.141348"
"430","LS154N","CC","Mon-Sat","1.250000","2.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148912","-118.141346"
"431","LS152N","CC","Mon-Sat","1.250000","2.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148833","-118.141344"
"432","LS150N","CC","Mon-Sat","1.250000","2.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148777","-118.141344"
"433","LS124N","CC","Mon-Sat","1.250000","2.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148336","-118.141343"
"434","LS122N","CC","Mon-Sat","1.250000","2.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148289","-118.141341"
"435","LS118N","CC","Mon-Sat","1.250000","2.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148163","-118.141340"
"436","LS116N","CC","Mon-Sat","1.250000","2.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148092","-118.141337"
"437","LS114N","CC","Mon-Sat","1.250000","2.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148037","-118.141338"
"438","LS112N","CC","Mon-Sat","1.250000","2.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147980","-118.141339"
"439","LS110N","CC","Mon-Sat","1.250000","2.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147911","-118.141340"
"440","LS108N","CC","Mon-Sat","1.250000","2.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147845","-118.141338"
"441","LS121S","CC","Mon-Sat","1.250000","0.250000","9am-4pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.142795","-118.141466"
"442","LS119S","CC","Mon-Sat","1.250000","0.250000","9am-4pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.142851","-118.141468"
"443","LS117S","CC","Mon-Sat","1.250000","2.000000","9am-4pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.143013","-118.141468"
"444","LS115S","CC","Mon-Sat","1.250000","2.000000","9am-4pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.143065","-118.141468"
"445","LS109S","CC","Mon-Sat","1.250000","2.000000","9am-4pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.143217","-118.141467"
"446","LS107S","CC","Mon-Sat","1.250000","2.000000","9am-4pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.143273","-118.141470"
"447","LS105S","CC","Mon-Sat","1.250000","2.000000","9am-4pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.143337","-118.141468"
"448","LS001N","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146383","-118.141564"
"449","LS003N","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146438","-118.141567"
"450","LS005N","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146497","-118.141570"
"451","LS007N","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146559","-118.141568"
"452","LS009N","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146619","-118.141573"
"453","LS011N","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146688","-118.141571"
"454","LS013N","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146752","-118.141571"
"455","ED106N","CC","Mon-Sat","1.250000","0.250000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.149260","-118.142869"
"456","ED104N","CC","Mon-Sat","1.250000","1.000000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.149046","-118.142864"
"457","ED102N","CC","Mon-Sat","1.250000","1.000000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148989","-118.142866"
"458","ED100N","CC","Mon-Sat","1.250000","1.000000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148710","-118.142866"
"459","ED098N","CC","Mon-Sat","1.250000","1.000000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148656","-118.142864"
"460","ED096N","CC","Mon-Sat","1.250000","1.000000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148589","-118.142864"
"461","ED094N","CC","Mon-Sat","1.250000","1.000000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148523","-118.142863"
"462","ED101N","CC","Mon-Sat","1.250000","1.000000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148542","-118.143028"
"463","ED103N","CC","Mon-Sat","1.250000","1.000000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148591","-118.143028"
"464","ED105N","CC","Mon-Sat","1.250000","1.000000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148657","-118.143030"
"465","ED107N","CC","Mon-Sat","1.250000","1.000000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148726","-118.143030"
"466","ED109N","CC","Mon-Sat","1.250000","1.000000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148796","-118.143031"
"467","ED113N","CC","Mon-Sat","1.250000","1.000000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.149176","-118.143028"
"468","ED115N","CC","Mon-Sat","1.250000","1.000000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.149239","-118.143033"
"469","ED090N","CC","Mon-Sat","1.250000","0.250000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148161","-118.142859"
"470","ED088N","CC","Mon-Sat","1.250000","0.250000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148117","-118.142861"
"471","ED086N","CC","Mon-Sat","1.250000","0.250000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148049","-118.142859"
"472","ED084N","CC","Mon-Sat","1.250000","0.250000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147983","-118.142858"
"473","ED082N","CC","Mon-Sat","1.250000","0.250000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147918","-118.142859"
"474","ED080N","CC","Mon-Sat","1.250000","0.250000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147851","-118.142857"
"475","ED078N","CC","Mon-Sat","1.250000","1.000000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147530","-118.142855"
"476","ED076N","CC","Mon-Sat","1.250000","1.000000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147471","-118.142854"
"477","ED074N","CC","Mon-Sat","1.250000","1.000000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147410","-118.142853"
"478","ED072N","CC","Mon-Sat","1.250000","1.000000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147342","-118.142852"
"479","ED070N","CC","Mon-Sat","1.250000","1.000000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147276","-118.142850"
"480","ED071N","CC","Mon-Sat","1.250000","0.250000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147248","-118.143017"
"481","ED073N","CC","Mon-Sat","1.250000","0.250000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147303","-118.143017"
"482","ED075N","CC","Mon-Sat","1.250000","0.250000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147365","-118.143018"
"483","ED077N","CC","Mon-Sat","1.250000","0.250000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147435","-118.143018"
"484","ED081N","CC","Mon-Sat","1.250000","0.250000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147820","-118.143022"
"485","ED083N","CC","Mon-Sat","1.250000","0.250000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147871","-118.143023"
"486","ED085N","CC","Mon-Sat","1.250000","0.250000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.147944","-118.143023"
"487","ED087N","CC","Mon-Sat","1.250000","0.250000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148004","-118.143024"
"488","ED089N","CC","Mon-Sat","1.250000","0.250000","7am-5pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.148063","-118.143023"
"489","ED005N","CC","Mon-Sat","1.250000","1.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146062","-118.143003"
"490","ED012N","CC","Mon-Sat","1.250000","1.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146626","-118.142846"
"491","ED014N","CC","Mon-Sat","1.250000","1.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146688","-118.142846"
"492","ED016N","CC","Mon-Sat","1.250000","1.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146746","-118.142847"
"493","ED017N","CC","Mon-Sat","1.250000","1.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146713","-118.143011"
"494","ED015N","CC","Mon-Sat","1.250000","1.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146645","-118.143011"
"495","ED013N","CC","Mon-Sat","1.250000","1.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146587","-118.143010"
"496","ED011N","CC","Mon-Sat","1.250000","1.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146529","-118.143012"
"497","ED009N","CC","Mon-Sat","1.250000","1.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146453","-118.143008"
"498","ED010N","CC","Mon-Sat","1.250000","1.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146428","-118.142844"
"499","ED008N","CC","Mon-Sat","1.250000","1.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146380","-118.142843"
"500","ED007N","CC","Mon-Sat","1.250000","1.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146396","-118.143007"
"501","ED002N","CC","Mon-Sat","1.250000","1.000000","7am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.146145","-118.142843"
"502","ED099S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.142396","-118.142977"
"503","ED097S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.142636","-118.142979"
"504","ED095S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.142859","-118.142983"
"505","ED093S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.142909","-118.142985"
"506","ED091S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.142977","-118.142988"
"507","ED089S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.143079","-118.142989"
"508","ED087S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.144044","-118.142990"
"509","ED085S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.144105","-118.142993"
"510","ED083S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.144207","-118.142996"
"511","ED081S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.144259","-118.142996"
"512","ED079S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.144316","-118.142998"
"513","ED066S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.144336","-118.142814"
"514","ED086S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.143023","-118.142810"
"515","ED084S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.143100","-118.142814"
"516","ED082S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.143173","-118.142808"
"517","ED080S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.143242","-118.142807"
"518","ED078S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.143467","-118.142805"
"519","ED068S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.143873","-118.142812"
"520","ED070S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.143808","-118.142813"
"521","ED072S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.143744","-118.142810"
"522","ED074S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.143681","-118.142809"
"523","ED076S","CC","Mon-Sat","1.250000","1.000000","9am-6pm","single-space","1","1.000000","1.000000","1.000000","N/A","34.143578","-118.142808"
"926","DN024E","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143484","-118.149286"
"927","DN116W","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143591","-118.153376"
"928","DN011E","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143577","-118.149507"
"929","DN115W","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143696","-118.153470"
"930","DN005E","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143575","-118.149966"
"931","VY022W","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.142358","-118.151894"
"932","DN104W","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143595","-118.152896"
"933","VY023W","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.142465","-118.152065"
"934","DN008W","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143605","-118.151105"
"935","VY124W","OP","Sun-Thurs/Fri-Sat","0.750000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.142352","-118.153685"
"936","VY014W","OP","Sun-Thurs/Fri-Sat","0.750000","0.500000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.142359","-118.151568"
"937","DN008E","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143479","-118.149923"
"938","VY012W","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.142360","-118.151494"
"939","DN007W","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143711","-118.151364"
"940","VY131W","OP","Sun-Thurs/Fri-Sat","0.750000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.142457","-118.153807"
"941","DN016W","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143603","-118.151527"
"942","DN010E","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143480","-118.149841"
"943","VY026W","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.142358","-118.152047"
"944","DN024W","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143600","-118.152025"
"945","VY105W","OP","Sun-Thurs/Fri-Sat","0.750000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.142461","-118.152778"
"946","DN122W","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143590","-118.153690"
"947","VY115W","OP","Sun-Thurs/Fri-Sat","0.750000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.142459","-118.153173"
"948","DN003E","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143573","-118.150048"
"949","VY002W","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.142361","-118.150723"
"950","DN118W","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143592","-118.153451"
"951","VY007W","OP","Sun-Thurs/Fri-Sat","0.750000","0.500000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.142466","-118.151072"
"952","DN124W","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143589","-118.153761"
"953","VY125W","OP","Sun-Thurs/Fri-Sat","0.750000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.142458","-118.153558"
"954","DN015W","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143706","-118.151889"
"955","VY120W","OP","Sun-Thurs/Fri-Sat","0.750000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.142352","-118.153528"
"956","VY121W","OP","Sun-Thurs/Fri-Sat","0.750000","2.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.142458","-118.153412"
"957","VY015W","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.142464","-118.151659"
"958","DN022E","OP","Sun-Thurs/Fri-Sat","0.750000","4.000000","11am-8pm/11am-12am","single-space","1","1.000000","1.000000","1.000000","N/A","34.143483","-118.149364"
"959","SN043N","WG","Sun-Sat","0.750000","10.000000","6am-2am","single-space","1","1.000000","1.000000","1.000000","N/A","34.148275","-118.156199"
"960","SN003N","WG","Sun-Sat","1.250000","1.000000","6am-2am","single-space","1","1.000000","1.000000","1.000000","N/A","34.146160","-118.156033"
"961","SN055N","WG","Sun-Sat","0.750000","10.000000","6am-2am","single-space","1","1.000000","1.000000","1.000000","N/A","34.148656","-118.156284"
"962","CO-015W","WG","Sun-Sat","1.250000","1.000000","6am-2am","multi-space","13 (2)","13.000000","2.000000","6.500000","1-13","34.145851","-118.156491"
"963","SN029N","WG","Sun-Sat","0.750000","10.000000","6am-2am","single-space","1","1.000000","1.000000","1.000000","N/A","34.147814","-118.156097"
"964","SN035N","WG","Sun-Sat","0.750000","10.000000","6am-2am","single-space","1","1.000000","1.000000","1.000000","N/A","34.148029","-118.156142"
"965","SN051N","WG","Sun-Sat","0.750000","10.000000","6am-2am","single-space","1","1.000000","1.000000","1.000000","N/A","34.148527","-118.156253"
"966","SN015N","WG","Sun-Sat","0.750000","10.000000","6am-2am","single-space","1","1.000000","1.000000","1.000000","N/A","34.147231","-118.156042"
"967","SN069N","WG","Sun-Sat","0.750000","10.000000","6am-2am","single-space","1","1.000000","1.000000","1.000000","N/A","34.149111","-118.156385"
"968","SN039N","WG","Sun-Sat","0.750000","10.000000","6am-2am","single-space","1","1.000000","1.000000","1.000000","N/A","34.148143","-118.156170"
